CustomerID,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Churn,GenderEncoded,BalanceSalaryRatio,HasBalance,TenureAgeRatio
CUST0682,Male,0.7884615384615384,0.5,0.5260912453279621,3,0,1,0.07955709050027276,0,1,3.4574311665988264,1,0.08333333333333333
CUST0683,Male,0.8846153846153847,0.30000000000000004,0.1886467971090936,1,0,0,0.050563442096582895,1,1,1.4148818053524639,1,0.046153846153846156
CUST0685,Male,0.03846153846153849,0.8,0.0,3,1,0,0.5579551775808107,0,1,0.0,0,0.38095238095238093
CUST0687,Female,0.8076923076923078,0.8,0.0,2,1,0,0.12645755432655223,1,0,0.0,0,0.13114754098360656
CUST0688,Female,0.9038461538461539,0.9,0.0,3,1,0,0.7290931178741724,1,0,0.0,0,0.13636363636363635
CUST0689,Female,0.23076923076923084,0.2,0.0,1,1,0,0.3309289357875812,1,0,0.0,0,0.06451612903225806
CUST0690,Male,0.15384615384615385,0.8,0.6550901968663421,1,1,1,0.9891894539870127,1,1,0.8816951852789553,1,0.2962962962962963
CUST0691,Male,0.48076923076923084,0.8,0.5524371141905631,4,0,1,0.49040104975183463,1,1,1.3184185229835288,1,0.18181818181818182
CUST0692,Female,0.3653846153846154,0.6000000000000001,0.619803012087101,2,1,0,0.11185840304437891,1,0,3.579719420556524,1,0.15789473684210525
CUST0693,Female,0.21153846153846156,0.2,0.0,3,0,0,0.32469703558794893,0,0,0.0,0,0.06666666666666667
CUST0694,Female,0.25,0.6000000000000001,0.7320191233556096,1,0,0,0.7400041808911706,1,0,1.2596306570139855,1,0.1875
CUST0695,Male,0.34615384615384615,0.2,0.8118895157490122,4,1,0,0.37195674179484706,0,1,2.373372013215626,1,0.05405405405405406
CUST0696,Male,0.980769230769231,0.1,0.0,2,0,0,0.45959655478546435,0,1,0.0,0,0.014285714285714285
CUST0697,Female,0.42307692307692313,0.6000000000000001,0.06391848684930354,4,0,1,0.9947384547555633,1,0,0.08561349129628158,1,0.14634146341463414
CUST0698,Male,0.40384615384615385,0.5,0.0,1,0,0,0.354190265055252,1,1,0.0,0,0.125
CUST0699,Female,0.42307692307692313,0.7000000000000001,0.0,3,1,0,0.24346920613441794,1,0,0.0,0,0.17073170731707318
CUST0700,Male,0.730769230769231,0.7000000000000001,0.31862131774570696,2,1,0,0.8279358398037784,1,1,0.4992096465913922,1,0.12280701754385964
CUST0701,Male,0.11538461538461542,0.2,0.0,2,0,0,0.7450646151030611,1,1,0.0,0,0.08
CUST0702,Male,0.3846153846153847,1.0,0.0,1,0,0,0.3170696820843576,1,1,0.0,0,0.2564102564102564
CUST0703,Female,0.5192307692307693,0.1,0.6959533343776092,1,1,1,0.4154078163562809,0,0,1.8794048677190347,1,0.021739130434782608
CUST0704,Male,0.7115384615384616,0.6000000000000001,0.02884337578326317,2,1,0,0.17398499777938295,1,1,0.13510059942541397,1,0.10714285714285714
CUST0705,Male,0.4423076923076924,0.30000000000000004,0.0,4,0,1,0.52141035292791,0,1,0.0,0,0.07142857142857142
CUST0706,Male,0.6730769230769232,0.9,0.02746772329638495,2,0,1,0.8911788279917596,0,1,0.040433592121755756,1,0.16666666666666666
CUST0707,Male,0.34615384615384615,0.7000000000000001,0.4327774607317179,2,0,0,0.572223277458203,1,1,0.9165899442226331,1,0.1891891891891892
CUST0708,Female,0.6346153846153847,0.8,0.250769036117219,1,0,0,0.5881128205934,1,0,0.5197490333618104,1,0.15384615384615385
CUST0709,Female,0.5961538461538463,0.9,0.0,3,1,1,0.518106462989177,1,0,0.0,0,0.18
CUST0710,Female,0.4423076923076924,0.4,0.0,3,1,0,0.8639644460958502,1,0,0.0,0,0.09523809523809523
CUST0711,Male,0.48076923076923084,0.4,0.0,3,0,1,0.7072934830012267,0,1,0.0,0,0.09090909090909091
CUST0712,Female,0.2692307692307693,0.2,0.0,1,1,1,0.736234215556828,1,0,0.0,0,0.06060606060606061
CUST0713,Female,0.7692307692307693,0.8,0.0,2,1,0,0.1371570309757205,1,0,0.0,0,0.13559322033898305
CUST0714,Female,0.6923076923076924,1.0,0.8603180665441186,1,1,0,0.2387274223789209,1,0,3.366571762559752,1,0.18181818181818182
CUST0715,Female,0.980769230769231,0.7000000000000001,0.3162195166550408,4,0,0,0.9771946559152753,0,0,0.430114458320373,1,0.1
CUST0716,Female,0.42307692307692313,1.0,0.0,3,0,0,0.966258251829833,1,0,0.0,0,0.24390243902439024
CUST0717,Female,0.3076923076923077,0.2,0.9659470852321703,3,1,1,0.7264145900469834,0,0,1.687800547329413,1,0.05714285714285714
CUST0718,Male,0.6538461538461539,0.2,0.21067099492488947,4,0,0,0.3981515500646312,1,1,0.5866690481010267,1,0.03773584905660377
CUST0719,Male,0.8846153846153847,0.8,0.0,1,1,0,0.7655487481281115,1,1,0.0,0,0.12307692307692308
CUST0720,Female,0.34615384615384615,0.6000000000000001,0.6437362235259939,3,0,0,0.9037850467361705,1,0,0.9363200186285799,1,0.16216216216216217
CUST0721,Female,0.9615384615384616,0.8,0.08704472754181153,4,0,1,0.5459892637056283,0,0,0.19125631821812344,1,0.11594202898550725
CUST0722,Female,0.11538461538461542,1.0,0.0,2,1,1,0.9456161415057587,0,0,0.0,0,0.4
CUST0723,Male,0.46153846153846156,0.7000000000000001,0.5033700409133669,3,1,0,0.11945687235141542,1,1,2.826678443641333,1,0.16279069767441862
CUST0724,Male,0.03846153846153849,0.6000000000000001,0.0,2,1,0,0.6828986608362182,1,1,0.0,0,0.2857142857142857
CUST0725,Male,0.13461538461538464,0.30000000000000004,0.9465731334373908,2,0,0,0.13120634731374667,0,1,5.097054441909144,1,0.11538461538461539
CUST0726,Male,0.13461538461538464,0.8,0.0,3,0,1,0.30689643698415714,0,1,0.0,0,0.3076923076923077
CUST0727,Female,0.0,0.6000000000000001,0.0,1,0,0,0.6768827374022924,1,0,0.0,0,0.3157894736842105
CUST0728,Male,0.6730769230769232,0.5,0.0,1,0,1,0.8291476666421728,0,1,0.0,0,0.09259259259259259
CUST0729,Male,0.980769230769231,0.30000000000000004,0.0,4,0,0,0.3628073066695998,0,1,0.0,0,0.04285714285714286
CUST0730,Female,0.4423076923076924,0.4,0.11709580783950319,2,1,1,0.046604689653557546,0,0,0.8955077119912828,1,0.09523809523809523
CUST0732,Female,0.4423076923076924,0.8,0.39638743260881243,4,1,1,0.5443208354880943,0,0,0.8730287054794559,1,0.19047619047619047
CUST0733,Male,0.2692307692307693,0.9,0.17584097683383604,2,0,0,0.03265762799280714,1,1,1.4448701463135498,1,0.2727272727272727
CUST0734,Female,0.46153846153846156,0.6000000000000001,0.0,2,1,0,0.4512075057625897,0,0,0.0,0,0.13953488372093023
CUST0735,Female,0.5576923076923077,0.4,0.0,2,0,0,0.8206808228499104,0,0,0.0,0,0.08333333333333333
CUST0736,Male,0.9230769230769232,0.1,0.0,2,1,0,0.6610157624526704,0,1,0.0,0,0.014925373134328358
CUST0737,Female,0.3076923076923077,0.7000000000000001,0.0,4,1,1,0.3762571750269855,0,0,0.0,0,0.2
CUST0738,Female,0.15384615384615385,0.5,0.8632693381684206,1,0,1,0.5130016626513783,0,0,1.9905005657048145,1,0.18518518518518517
CUST0739,Female,0.6346153846153847,0.7000000000000001,0.0,2,0,1,0.7230835874757507,1,0,0.0,0,0.1346153846153846
CUST0740,Female,0.0,0.8,0.0,2,0,0,0.7443556043582941,1,0,0.0,0,0.42105263157894735
CUST0741,Female,0.7884615384615384,0.9,0.7510702368226506,2,1,1,0.23228917347910075,0,0,2.987961490143254,1,0.15
CUST0742,Male,0.4423076923076924,0.8,0.6269063558226692,10,1,0,0.7394118623004853,0,1,1.0794712364131558,1,0.19047619047619047
CUST0743,Male,0.7884615384615384,0.1,0.0,2,0,1,0.7784181596715305,0,1,0.0,0,0.016666666666666666
CUST0744,Female,0.03846153846153849,0.7000000000000001,0.4860994661235632,3,1,1,0.24827846337306717,0,0,1.8571075521749676,1,0.3333333333333333
CUST0745,Female,0.8653846153846155,0.1,0.0,1,0,1,0.3453811242776832,1,0,0.0,0,0.015625
CUST0746,Female,0.21153846153846156,1.0,0.0,2,1,1,0.8279607957496019,1,0,0.0,0,0.3333333333333333
CUST0747,Female,0.0,0.6000000000000001,0.24510238047364932,4,0,0,0.18671684352267662,1,0,1.1052339017433104,1,0.3157894736842105
CUST0748,Female,0.6538461538461539,0.6000000000000001,0.9781794209652201,1,0,0,0.5370953189269744,0,0,2.1769056130859,1,0.11320754716981132
CUST0749,Male,0.5576923076923077,0.2,0.0,2,1,0,0.16384926362244182,0,1,0.0,0,0.041666666666666664
CUST0750,Female,0.40384615384615385,0.30000000000000004,0.0,1,1,1,0.9099746604720462,1,0,0.0,0,0.075
CUST0751,Male,0.980769230769231,0.5,0.0,1,0,0,0.24663260334110818,0,1,0.0,0,0.07142857142857142
CUST0752,Female,0.826923076923077,0.6000000000000001,0.018173251366184466,4,0,1,0.9353741135054956,0,0,0.025667160480148936,1,0.0967741935483871
CUST0753,Female,0.42307692307692313,0.7000000000000001,0.0,4,0,1,0.37689694072454494,1,0,0.0,0,0.17073170731707318
CUST0754,Female,0.25,0.7000000000000001,0.5946071640891715,2,1,0,0.4471365285878832,0,0,1.5210702005563808,1,0.21875
CUST0755,Male,0.40384615384615385,0.9,0.6476845267686906,3,0,1,0.08690761786408222,0,1,4.127040506486489,1,0.225
CUST0756,Female,0.8461538461538461,0.1,0.044638439833877094,1,0,0,0.9542360330274997,1,0,0.061973183349905855,1,0.015873015873015872
CUST0757,Male,0.2692307692307693,0.4,0.1833063817778101,3,0,0,0.14073104592063482,0,1,0.9552364530170337,1,0.12121212121212122
CUST0758,Female,0.6153846153846154,0.7000000000000001,0.6225032872926423,2,0,1,0.768328563204553,0,0,1.0383097554930818,1,0.13725490196078433
CUST0759,Female,0.5384615384615385,0.2,0.0,3,0,0,0.8263759391407668,0,0,0.0,0,0.0425531914893617
CUST0760,Male,0.8076923076923078,0.7000000000000001,0.0,2,1,1,0.926875689658333,0,1,0.0,0,0.11475409836065574
CUST0761,Male,0.48076923076923084,0.2,0.0,2,1,0,0.4259051036295649,0,1,0.0,0,0.045454545454545456
CUST0764,Female,0.23076923076923084,0.9,0.6858508410881488,4,0,1,0.3158639401833707,1,0,2.243915417788637,1,0.2903225806451613
CUST0765,Male,0.6923076923076924,0.5,0.0,4,1,1,0.2977159609756789,1,1,0.0,0,0.09090909090909091
CUST0766,Male,0.6923076923076924,0.9,0.0,4,1,1,0.307430602059112,0,1,0.0,0,0.16363636363636364
CUST0768,Male,0.4423076923076924,1.0,0.5371997754890315,2,1,1,0.9170435861755768,0,1,0.7716956871984746,1,0.23809523809523808
CUST0769,Female,0.15384615384615385,0.1,0.11940145283751277,2,0,1,0.583242636956151,0,0,0.2491071169495704,1,0.037037037037037035
CUST0770,Female,0.826923076923077,0.9,0.0,3,1,0,0.8731225079678018,1,0,0.0,0,0.14516129032258066
CUST0771,Female,0.48076923076923084,0.9,0.6933634735823142,4,0,1,0.8298247122094192,1,0,1.0842641201485794,1,0.20454545454545456
CUST0772,Male,0.6153846153846154,1.0,0.5561151597784568,1,1,0,0.3119493227926813,1,1,1.8347185832224437,1,0.19607843137254902
CUST0773,Male,0.9230769230769232,0.7000000000000001,0.8342593652006899,4,1,0,0.6015229442963262,1,1,1.698441234973024,1,0.1044776119402985
CUST0774,Male,0.6730769230769232,0.8,0.8463081438557184,1,0,0,0.40175206144585196,1,1,2.3415195144516736,1,0.14814814814814814
CUST0775,Male,0.13461538461538464,0.7000000000000001,0.3604077438573792,4,1,0,0.7497034940942986,1,1,0.6135249115922692,1,0.2692307692307692
CUST0776,Female,0.48076923076923084,0.7000000000000001,0.0,1,1,0,0.10561132901348994,1,0,0.0,0,0.1590909090909091
CUST0777,Male,0.48076923076923084,0.2,0.4302204691106557,1,1,1,0.5250875037106565,0,1,0.9743533149227922,1,0.045454545454545456
CUST0778,Female,0.4423076923076924,0.2,0.0,4,1,1,0.05319868214120166,1,0,0.0,0,0.047619047619047616
CUST0779,Male,0.42307692307692313,0.7000000000000001,0.39098478097198003,4,1,1,0.8574403148516068,0,1,0.5947302250263818,1,0.17073170731707318
CUST0780,Male,0.21153846153846156,0.8,0.7713478657775014,2,1,0,0.3414373916168665,0,1,2.393559881231415,1,0.26666666666666666
CUST0781,Male,0.0961538461538462,0.4,0.12385635160270744,4,0,1,0.5974458821842121,0,1,0.2535218825373181,1,0.16666666666666666
CUST0782,Female,0.11538461538461542,0.30000000000000004,0.0,1,0,0,0.7771686678408285,0,0,0.0,0,0.12
CUST0783,Male,0.1923076923076924,0.30000000000000004,0.0,1,0,0,0.6355070116194574,1,1,0.0,0,0.10344827586206896
CUST0784,Male,0.3076923076923077,1.0,0.0,1,0,1,0.8584121332727612,0,1,0.0,0,0.2857142857142857
CUST0785,Female,0.6538461538461539,0.7000000000000001,0.9539109639608266,2,1,1,0.5276295440810581,0,0,2.1523468789706532,1,0.1320754716981132
CUST0786,Female,0.7692307692307693,1.0,0.0,3,1,0,0.5325189068248196,1,0,0.0,0,0.1694915254237288
CUST0787,Female,0.05769230769230771,1.0,0.1705235248982494,1,1,0,0.9704436104228971,1,0,0.2333338239406561,1,0.45454545454545453
CUST0788,Female,0.019230769230769273,0.1,0.7229484319677885,4,0,0,0.4872002956509335,1,0,1.7339553263219332,1,0.05
CUST0789,Female,0.21153846153846156,0.9,0.41108995932777387,3,1,0,0.7283180971122118,0,0,0.7167495954165027,1,0.3
CUST0790,Female,0.9038461538461539,0.8,0.7760000796464619,4,0,1,0.8564757367357223,0,0,1.181506193501976,1,0.12121212121212122
CUST0791,Male,0.40384615384615385,0.5,0.14124334430490026,3,1,1,0.387691542661034,0,1,0.40091460513897714,1,0.125
CUST0792,Female,0.48076923076923084,0.6000000000000001,0.0,4,1,1,0.8526820478479424,1,0,0.0,0,0.13636363636363635
CUST0793,Male,0.0961538461538462,0.1,0.6257666409700099,4,0,1,0.6729889936576466,0,1,1.1639787647935107,1,0.041666666666666664
CUST0794,Female,0.0961538461538462,0.5,0.0,4,0,0,0.783378616051079,0,0,0.0,0,0.20833333333333334
CUST0795,Male,0.980769230769231,1.0,0.1990996447777811,1,1,1,0.06137398810957015,1,1,1.4185723629921525,1,0.14285714285714285
CUST0796,Male,0.1923076923076924,0.7000000000000001,0.0413028440140556,4,1,0,0.11747379895274376,1,1,0.23362628058301937,1,0.2413793103448276
CUST0797,Male,0.7500000000000001,0.1,0.8452665862630967,3,0,0,0.039320942552182964,0,1,6.706965562605271,1,0.017241379310344827
CUST0798,Female,0.9423076923076924,0.6000000000000001,0.655900419509721,4,1,0,0.8853205737587613,1,0,0.9709502678853847,1,0.08823529411764706
CUST0799,Female,0.42307692307692313,0.4,0.9938786290982845,2,1,1,0.5166547047580666,0,0,2.279186173793138,1,0.0975609756097561
CUST0800,Female,0.46153846153846156,0.4,0.8494361185597619,1,1,0,0.20107537019141672,1,0,3.6757589252177523,1,0.09302325581395349
CUST0801,Female,0.28846153846153855,0.1,0.10022096389929067,1,0,1,0.17148501279916514,0,0,0.47302656481296296,1,0.029411764705882353
CUST0803,Female,0.21153846153846156,0.2,0.020960227148507087,2,0,0,0.6033543564069538,1,0,0.04256914590418285,1,0.06666666666666667
CUST0804,Female,0.6923076923076924,0.7000000000000001,0.9334484271399722,4,1,0,0.5818344746057076,0,0,1.9511756364457755,1,0.12727272727272726
CUST0805,Female,0.5961538461538463,0.5,0.0,2,1,0,0.2712543397542517,1,0,0.0,0,0.1
CUST0806,Male,0.2692307692307693,1.0,0.0,4,1,1,0.29774561541747524,0,1,0.0,0,0.30303030303030304
CUST0807,Female,0.6730769230769232,0.5,0.37635439633710327,3,1,1,0.9447998355988556,0,0,0.5269908576748631,1,0.09259259259259259
CUST0808,Female,0.3846153846153847,0.1,0.9853059782424077,1,0,0,0.20314902443048452,0,0,4.23900114785604,1,0.02564102564102564
CUST0809,Female,0.05769230769230771,0.8,0.0,2,0,1,0.44575925307162256,0,0,0.0,0,0.36363636363636365
CUST0810,Female,0.9038461538461539,0.1,0.09132632521181232,1,1,1,0.38783018680449743,0,0,0.2591605375889477,1,0.015151515151515152
CUST0811,Female,0.07692307692307698,0.2,0.0,3,1,0,0.6768553166716964,1,0,0.0,0,0.08695652173913043
CUST0812,Female,0.7884615384615384,0.6000000000000001,0.0,3,1,0,0.7656713711705524,0,0,0.0,0,0.1
CUST0813,Female,0.17307692307692313,0.9,0.0,1,0,0,0.24192239964051113,1,0,0.0,0,0.32142857142857145
CUST0815,Male,0.15384615384615385,0.5,0.0,2,0,0,0.32599651633482185,0,1,0.0,0,0.18518518518518517
CUST0816,Female,0.05769230769230771,0.9,0.13775811119416512,3,1,1,0.9248742844229145,1,0,0.1964562385435517,1,0.4090909090909091
CUST0817,Male,0.6346153846153847,1.0,0.3727247789998296,2,0,1,0.9545490606936304,0,1,0.5173214554041596,1,0.19230769230769232
CUST0818,Female,0.8653846153846155,1.0,0.6760620808148434,1,1,1,0.7960553122350837,1,0,1.0947586712976995,1,0.15625
CUST0819,Male,0.15384615384615385,0.4,0.507410097680482,1,1,1,0.6615606339364816,1,1,0.9570398077669803,1,0.14814814814814814
CUST0820,Female,0.576923076923077,0.8,0.0,2,0,1,0.4668395559135655,1,0,0.0,0,0.16326530612244897
CUST0822,Female,0.9423076923076924,0.9,0.9974069873660801,1,1,0,0.029801712686509135,1,0,8.322460056455713,1,0.1323529411764706
CUST0823,Female,0.826923076923077,1.0,0.0,4,0,0,0.9724727444870083,1,0,0.0,0,0.16129032258064516
CUST0824,Male,0.2692307692307693,0.1,0.0,3,1,0,0.19227624260198703,1,1,0.0,0,0.030303030303030304
CUST0825,Female,0.6730769230769232,0.4,0.0,4,0,0,0.16574992078027692,1,0,0.0,0,0.07407407407407407
CUST0826,Male,0.6346153846153847,0.2,0.3465137387895229,4,1,0,0.17874596064139245,0,1,1.599875820902142,1,0.038461538461538464
CUST0828,Female,0.730769230769231,0.5,0.0,1,0,0,0.01881947900919967,1,0,0.0,0,0.08771929824561403
CUST0829,Male,0.980769230769231,0.8,0.0,3,1,1,0.00987284945602973,0,1,0.0,0,0.11428571428571428
CUST0830,Female,0.6153846153846154,0.1,0.9873301090190963,2,0,1,0.909409762611957,0,0,1.4284895424292543,1,0.0196078431372549
CUST0831,Male,0.5000000000000001,0.5,0.9461967638822107,4,1,0,0.04991974814829192,0,1,7.118953768139072,1,0.1111111111111111
CUST0832,Female,0.46153846153846156,0.5,0.14718611101786228,3,1,0,0.2787220214192878,1,0,0.5228178876629405,1,0.11627906976744186
CUST0833,Male,0.0,0.30000000000000004,0.0,1,1,0,0.7303101823802087,1,1,0.0,0,0.15789473684210525
CUST0834,Male,0.8461538461538461,0.7000000000000001,0.07900903992343934,1,1,0,0.4721949940529365,1,1,0.19403495054210299,1,0.1111111111111111
CUST0835,Female,0.0961538461538462,0.30000000000000004,0.0,3,0,0,0.6253864512937732,0,0,0.0,0,0.125
CUST0836,Male,0.11538461538461542,0.6000000000000001,0.16573713275639343,3,1,0,0.013561091770253109,1,1,1.5163984627328053,1,0.24
CUST0837,Male,0.6730769230769232,0.30000000000000004,0.0,2,0,1,0.538275642734993,0,1,0.0,0,0.05555555555555555
CUST0838,Female,0.6730769230769232,0.8,0.17341726296034793,1,0,1,0.4983359621803424,0,0,0.40884012828319966,1,0.14814814814814814
CUST0839,Female,0.15384615384615385,0.4,0.5463868847892419,1,1,1,0.9909369093663207,0,0,0.73426816685197,1,0.14814814814814814
CUST0840,Female,0.3076923076923077,0.8,0.0,1,0,0,0.028328233539589603,1,0,0.0,0,0.22857142857142856
CUST0842,Male,0.3846153846153847,0.1,0.7522842950435137,3,0,0,0.18499911960968904,1,1,3.409409091888178,1,0.02564102564102564
CUST0843,Female,0.40384615384615385,0.2,0.8460671532738624,3,1,1,0.6545551764408476,0,0,1.6096040166737036,1,0.05
CUST0844,Female,0.326923076923077,0.8,0.5855318199871896,2,0,1,0.0919172158900361,0,0,3.6552185172507703,1,0.2222222222222222
CUST0845,Female,0.15384615384615385,0.9,0.0,3,0,1,0.2473039490935677,1,0,0.0,0,0.3333333333333333
CUST0846,Female,0.05769230769230771,0.7000000000000001,0.0,4,1,1,0.5261335737730879,0,0,0.0,0,0.3181818181818182
CUST0847,Male,0.42307692307692313,0.4,0.0,4,0,1,0.1384980279411083,0,1,0.0,0,0.0975609756097561
CUST0848,Male,0.576923076923077,1.0,0.3243190915420511,2,1,1,0.9755357787387358,0,1,0.44177876626293733,1,0.20408163265306123
CUST0849,Male,0.17307692307692313,1.0,0.0,2,0,0,0.8504131364401637,1,1,0.0,0,0.35714285714285715
CUST0850,Female,0.730769230769231,0.7000000000000001,0.01273522909589309,2,0,1,0.2779804293008068,1,0,0.045314174430982734,1,0.12280701754385964
CUST0851,Male,0.2692307692307693,0.6000000000000001,0.8450867813739146,4,0,0,0.13330033602718908,0,1,4.517491367174295,1,0.18181818181818182
CUST0852,Male,0.03846153846153849,0.1,0.622496783498654,2,1,1,0.2894558510062253,0,1,2.157727374568287,1,0.047619047619047616
CUST0853,Female,0.0961538461538462,0.30000000000000004,0.4143302995802602,1,0,0,0.3665081810057831,1,0,1.2238604683811332,1,0.125
CUST0854,Male,0.05769230769230771,0.8,0.0,4,0,0,0.06747278993147743,1,1,0.0,0,0.36363636363636365
CUST0855,Male,0.576923076923077,0.8,0.5086928960008822,1,1,1,0.8453240491052909,1,1,0.7831519841630804,1,0.16326530612244897
CUST0856,Female,0.3076923076923077,0.4,0.0,1,0,1,0.009186252847789234,0,0,0.0,0,0.11428571428571428
CUST0857,Male,0.980769230769231,1.0,0.0,3,0,0,0.8165144122897865,0,1,0.0,0,0.14285714285714285
CUST0858,Female,0.07692307692307698,0.4,0.0,1,0,0,0.5690793674561219,1,0,0.0,0,0.17391304347826086
CUST0860,Male,0.48076923076923084,0.7000000000000001,0.17838996378537422,2,1,1,0.4445598271816157,1,1,0.45830319295242056,1,0.1590909090909091
CUST0861,Female,0.8461538461538461,0.7000000000000001,0.3001377353479152,1,0,1,0.6526821710871811,1,0,0.5723229100672401,1,0.1111111111111111
CUST0862,Male,0.28846153846153855,0.9,0.0,1,0,0,0.16311521990732716,1,1,0.0,0,0.2647058823529412
CUST0863,Female,0.8653846153846155,0.6000000000000001,0.30546924548435334,2,1,0,0.4385732500913896,1,0,0.7927025861738801,1,0.09375
CUST0864,Female,0.13461538461538464,0.5,0.0,2,1,0,0.2514846091906586,0,0,0.0,0,0.19230769230769232
CUST0867,Male,0.7692307692307693,0.5,0.0,3,0,1,0.6262260956314925,1,1,0.0,0,0.0847457627118644
CUST0868,Male,0.8461538461538461,1.0,0.2613442551712542,3,0,0,0.3849116505600684,0,1,0.7456386122750185,1,0.15873015873015872
CUST0869,Female,0.6346153846153847,0.5,0.8362867478743726,4,0,0,0.7362366803416006,1,0,1.4451356502276076,1,0.09615384615384616
CUST0871,Male,0.1923076923076924,0.1,0.0,2,1,1,0.06470861083343771,0,1,0.0,0,0.034482758620689655
CUST0872,Male,0.326923076923077,0.1,0.0,3,1,0,0.7682348243586667,0,1,0.0,0,0.027777777777777776
CUST0873,Male,0.3653846153846154,0.30000000000000004,0.21672737791590727,2,1,1,0.5928234864411419,0,1,0.4463629564059243,1,0.07894736842105263
CUST0874,Female,0.15384615384615385,0.2,0.46657612718379265,1,0,1,0.2748787287379578,0,0,1.6721461292009714,1,0.07407407407407407
CUST0875,Male,0.3846153846153847,0.1,0.34173915353521483,1,0,1,0.6620292511413879,0,1,0.6441935641151119,1,0.02564102564102564
CUST0876,Female,0.3846153846153847,1.0,0.717164057653032,2,1,0,0.12476216752556715,0,0,3.950790521132653,1,0.2564102564102564
CUST0877,Male,0.0,0.5,0.0,3,0,1,0.9837069253828004,0,1,0.0,0,0.2631578947368421
CUST0878,Male,0.019230769230769273,0.6000000000000001,0.7385731466450954,2,1,0,0.13675388461633856,0,1,3.901331720248104,1,0.3
CUST0879,Female,0.13461538461538464,0.8,0.0,4,1,0,0.2539402280449682,1,0,0.0,0,0.3076923076923077
CUST0880,Female,0.3846153846153847,0.8,0.053553740574564176,2,0,1,0.34219246302707307,0,0,0.16592941787753263,1,0.20512820512820512
CUST0881,Female,0.2692307692307693,1.0,0.7547935588225392,4,1,1,0.18903905590116463,0,0,3.3805783952685102,1,0.30303030303030304
CUST0882,Female,0.11538461538461542,0.7000000000000001,0.0,4,1,1,0.10898115194489236,1,0,0.0,0,0.28
CUST0883,Male,1.0,0.1,0.0,3,0,1,0.9671793881140991,0,1,0.0,0,0.014084507042253521
CUST0884,Female,0.9230769230769232,0.8,0.0,2,0,1,0.35229168755956874,1,0,0.0,0,0.11940298507462686
CUST0885,Female,0.8653846153846155,0.2,0.0,3,0,0,0.6285215805001018,1,0,0.0,0,0.03125
CUST0886,Male,0.03846153846153849,0.6000000000000001,0.5812017440373842,1,1,1,0.7035504762503352,0,1,1.042588405830398,1,0.2857142857142857
CUST0887,Male,0.21153846153846156,0.6000000000000001,0.0,4,1,1,0.6406376921973694,1,1,0.0,0,0.2
CUST0888,Female,0.0,0.5,0.03827877992626999,1,0,0,0.7125052704030647,1,0,0.06795732431130647,1,0.2631578947368421
CUST0889,Female,0.40384615384615385,1.0,0.4864404650452842,3,1,0,0.9767190294786718,1,0,0.6619231874698844,1,0.25
CUST0890,Female,0.7500000000000001,0.1,0.0,4,0,0,0.35058597947234804,0,0,0.0,0,0.017241379310344827
CUST0891,Female,0.48076923076923084,0.30000000000000004,0.0,3,0,1,0.0016722024192170892,0,0,0.0,0,0.06818181818181818
CUST0892,Female,0.7692307692307693,1.0,0.0,3,0,0,0.2586488912550823,0,0,0.0,0,0.1694915254237288
CUST0893,Female,0.6153846153846154,0.5,0.9481165838091652,1,0,0,0.2227262707082359,1,0,3.8674309041508734,1,0.09803921568627451
CUST0894,Female,1.0,0.4,0.0,1,1,1,0.07047682339770889,0,0,0.0,0,0.056338028169014086
CUST0895,Male,0.6730769230769232,0.9,0.5770459197372788,0,0,0,0.1067095446787685,1,1,3.398413843760929,1,0.16666666666666666
CUST0896,Female,0.4423076923076924,0.4,0.8413095279131082,4,1,1,0.23650757559302335,0,0,3.310868585507437,1,0.09523809523809523
CUST0897,Female,0.28846153846153855,0.9,0.3692852225345656,1,1,1,0.054111037629715086,1,0,2.7226461771576305,1,0.2647058823529412
CUST0898,Male,0.5384615384615385,0.6000000000000001,0.0,4,1,0,0.14012309135154774,1,1,0.0,0,0.1276595744680851
CUST0899,Male,0.9230769230769232,0.5,0.18761599579114477,2,1,0,0.6859017700081599,1,1,0.34362082885229245,1,0.07462686567164178
CUST0900,Female,0.8846153846153847,0.30000000000000004,0.0,1,0,0,0.9107422868796888,1,0,0.0,0,0.046153846153846156
CUST0901,Female,0.21153846153846156,0.7000000000000001,0.22178933080612576,3,0,0,0.09782037542061164,1,0,1.3521688021414124,1,0.23333333333333334
CUST0902,Female,0.8076923076923078,0.1,0.9536264980176187,1,0,0,0.4740472027850835,0,0,2.335071849621669,1,0.01639344262295082
CUST0903,Female,0.5384615384615385,0.2,0.0,2,1,1,0.027504379229320336,0,0,0.0,0,0.0425531914893617
CUST0904,Male,0.326923076923077,0.2,0.15045386726346816,3,1,0,0.6524870679675183,1,1,0.2869649421160077,1,0.05555555555555555
CUST0905,Female,0.7884615384615384,0.6000000000000001,0.021840990942066055,2,0,1,0.820103755115006,0,0,0.03449497590096509,1,0.1
CUST0906,Female,0.7115384615384616,0.4,0.0,4,1,0,0.08341902311644614,0,0,0.0,0,0.07142857142857142
CUST0907,Male,0.07692307692307698,0.6000000000000001,0.0,1,1,1,0.7346642246811531,1,1,0.0,0,0.2608695652173913
